2020-08-26 01:52:06.257339	HugePages_Surp	0
2020-08-26 01:52:06.257339	Hugepagesize	2048
2020-08-26 01:52:06.257339	DirectMap4k	796208
2020-08-26 01:52:06.257339	DirectMap2M	25331712
2020-08-26 01:52:06.257339	DirectMap1G	41943040
2020-08-26 01:52:07.258758	MemTotal	65945364
2020-08-26 01:52:07.258758	MemFree	794904
2020-08-26 01:52:07.258758	MemAvailable	60045136
2020-08-26 01:52:07.258758	Buffers	107280
2020-08-26 01:52:07.258758	Cached	63314664
2020-08-26 01:52:07.258758	SwapCached	3048
2020-08-26 01:52:07.258758	Active	33875988
2020-08-26 01:52:07.258758	Inactive	29582852
2020-08-26 01:52:07.258758	Active(anon)	4340956
2020-08-26 01:52:07.258758	Inactive(anon)	280
2020-08-26 01:52:07.258758	Active(file)	29535032
2020-08-26 01:52:07.258758	Inactive(file)	29582572
2020-08-26 01:52:07.258758	Unevictable	13012
2020-08-26 01:52:07.258758	Mlocked	13012
2020-08-26 01:52:07.258758	SwapTotal	33554428
2020-08-26 01:52:07.258758	SwapFree	33414908
2020-08-26 01:52:07.258758	Dirty	908
2020-08-26 01:52:07.258758	Writeback	0
2020-08-26 01:52:07.258758	AnonPages	49064
2020-08-26 01:52:07.258758	Mapped	4330180
2020-08-26 01:52:07.258758	Shmem	4299232
2020-08-26 01:52:07.258758	Slab	1112500
2020-08-26 01:52:07.258758	SReclaimable	857960
2020-08-26 01:52:07.258758	SUnreclaim	254540
2020-08-26 01:52:07.258758	KernelStack	8160
2020-08-26 01:52:07.258758	PageTables	41156
2020-08-26 01:52:07.258758	NFS_Unstable	0
2020-08-26 01:52:07.258758	Bounce	0
2020-08-26 01:52:07.258758	WritebackTmp	0
2020-08-26 01:52:07.258758	CommitLimit	66527108
2020-08-26 01:52:07.258758	Committed_AS	5025908
2020-08-26 01:52:07.258758	VmallocTotal	34359738367
2020-08-26 01:52:07.258758	VmallocUsed	0
2020-08-26 01:52:07.258758	VmallocChunk	0
2020-08-26 01:52:07.258758	HardwareCorrupted	0
2020-08-26 01:52:07.258758	AnonHugePages	0
2020-08-26 01:52:07.258758	ShmemHugePages	0
2020-08-26 01:52:07.258758	ShmemPmdMapped	0
2020-08-26 01:52:07.258758	CmaTotal	0
2020-08-26 01:52:07.258758	CmaFree	0
2020-08-26 01:52:07.258758	HugePages_Total	0
2020-08-26 01:52:07.258758	HugePages_Free	0
2020-08-26 01:52:07.258758	HugePages_Rsvd	0
2020-08-26 01:52:07.258758	HugePages_Surp	0
2020-08-26 01:52:07.258758	Hugepagesize	2048
2020-08-26 01:52:07.258758	DirectMap4k	796208
2020-08-26 01:52:07.258758	DirectMap2M	25331712
2020-08-26 01:52:07.258758	DirectMap1G	41943040
2020-08-26 01:52:08.260117	MemTotal	65945364
2020-08-26 01:52:08.260117	MemFree	711576
2020-08-26 01:52:08.260117	MemAvailable	60044628
2020-08-26 01:52:08.260117	Buffers	107284
2020-08-26 01:52:08.260117	Cached	63398012
2020-08-26 01:52:08.260117	SwapCached	3048
2020-08-26 01:52:08.260117	Active	33913560
2020-08-26 01:52:08.260117	Inactive	29628100
2020-08-26 01:52:08.260117	Active(anon)	4340956
2020-08-26 01:52:08.260117	Inactive(anon)	280
2020-08-26 01:52:08.260117	Active(file)	29572604
2020-08-26 01:52:08.260117	Inactive(file)	29627820
2020-08-26 01:52:08.260117	Unevictable	13012
2020-08-26 01:52:08.260117	Mlocked	13012
2020-08-26 01:52:08.260117	SwapTotal	33554428
2020-08-26 01:52:08.260117	SwapFree	33414908
2020-08-26 01:52:08.260117	Dirty	1312
2020-08-26 01:52:08.260117	Writeback	0
2020-08-26 01:52:08.260117	AnonPages	49064
2020-08-26 01:52:08.260117	Mapped	4330180
2020-08-26 01:52:08.260117	Shmem	4299232
2020-08-26 01:52:08.260117	Slab	1112500
2020-08-26 01:52:08.260117	SReclaimable	857960
2020-08-26 01:52:08.260117	SUnreclaim	254540
2020-08-26 01:52:08.260117	KernelStack	8160
2020-08-26 01:52:08.260117	PageTables	42364
2020-08-26 01:52:08.260117	NFS_Unstable	0
2020-08-26 01:52:08.260117	Bounce	0
2020-08-26 01:52:08.260117	WritebackTmp	0
2020-08-26 01:52:08.260117	CommitLimit	66527108
2020-08-26 01:52:08.260117	Committed_AS	5025908
2020-08-26 01:52:08.260117	VmallocTotal	34359738367
2020-08-26 01:52:08.260117	VmallocUsed	0
2020-08-26 01:52:08.260117	VmallocChunk	0
2020-08-26 01:52:08.260117	HardwareCorrupted	0
2020-08-26 01:52:08.260117	AnonHugePages	0
2020-08-26 01:52:08.260117	ShmemHugePages	0
2020-08-26 01:52:08.260117	ShmemPmdMapped	0
2020-08-26 01:52:08.260117	CmaTotal	0
2020-08-26 01:52:08.260117	CmaFree	0
2020-08-26 01:52:08.260117	HugePages_Total	0
2020-08-26 01:52:08.260117	HugePages_Free	0
2020-08-26 01:52:08.260117	HugePages_Rsvd	0
2020-08-26 01:52:08.260117	HugePages_Surp	0
2020-08-26 01:52:08.260117	Hugepagesize	2048
2020-08-26 01:52:08.260117	DirectMap4k	796208
2020-08-26 01:52:08.260117	DirectMap2M	25331712
2020-08-26 01:52:08.260117	DirectMap1G	41943040
2020-08-26 01:52:09.261519	MemTotal	65945364
2020-08-26 01:52:09.261519	MemFree	626760
2020-08-26 01:52:09.261519	MemAvailable	60043036
2020-08-26 01:52:09.261519	Buffers	107288
2020-08-26 01:52:09.261519	Cached	63481360
2020-08-26 01:52:09.261519	SwapCached	3048
2020-08-26 01:52:09.261519	Active	33952344
2020-08-26 01:52:09.261519	Inactive	29672540
2020-08-26 01:52:09.261519	Active(anon)	4340956
2020-08-26 01:52:09.261519	Inactive(anon)	280
2020-08-26 01:52:09.261519	Active(file)	29611388
2020-08-26 01:52:09.261519	Inactive(file)	29672260
2020-08-26 01:52:09.261519	Unevictable	13012
2020-08-26 01:52:09.261519	Mlocked	13012
2020-08-26 01:52:09.261519	SwapTotal	33554428
2020-08-26 01:52:09.261519	SwapFree	33414908
2020-08-26 01:52:09.261519	Dirty	1716
2020-08-26 01:52:09.261519	Writeback	0
2020-08-26 01:52:09.261519	AnonPages	49064
2020-08-26 01:52:09.261519	Mapped	4330180
2020-08-26 01:52:09.261519	Shmem	4299232
2020-08-26 01:52:09.261519	Slab	1112500
2020-08-26 01:52:09.261519	SReclaimable	857960
2020-08-26 01:52:09.261519	SUnreclaim	254540
2020-08-26 01:52:09.261519	KernelStack	8160
2020-08-26 01:52:09.261519	PageTables	42968
2020-08-26 01:52:09.261519	NFS_Unstable	0
2020-08-26 01:52:09.261519	Bounce	0
2020-08-26 01:52:09.261519	WritebackTmp	0
2020-08-26 01:52:09.261519	CommitLimit	66527108
2020-08-26 01:52:09.261519	Committed_AS	5025908
2020-08-26 01:52:09.261519	VmallocTotal	34359738367
2020-08-26 01:52:09.261519	VmallocUsed	0
2020-08-26 01:52:09.261519	VmallocChunk	0
2020-08-26 01:52:09.261519	HardwareCorrupted	0
2020-08-26 01:52:09.261519	AnonHugePages	0
2020-08-26 01:52:09.261519	ShmemHugePages	0
2020-08-26 01:52:09.261519	ShmemPmdMapped	0
2020-08-26 01:52:09.261519	CmaTotal	0
2020-08-26 01:52:09.261519	CmaFree	0
2020-08-26 01:52:09.261519	HugePages_Total	0
2020-08-26 01:52:09.261519	HugePages_Free	0
2020-08-26 01:52:09.261519	HugePages_Rsvd	0
2020-08-26 01:52:09.261519	HugePages_Surp	0
2020-08-26 01:52:09.261519	Hugepagesize	2048
2020-08-26 01:52:09.261519	DirectMap4k	796208
2020-08-26 01:52:09.261519	DirectMap2M	25331712
2020-08-26 01:52:09.261519	DirectMap1G	41943040
2020-08-26 01:52:10.262890	MemTotal	65945364
2020-08-26 01:52:10.262890	MemFree	544052
2020-08-26 01:52:10.262890	MemAvailable	60043552
2020-08-26 01:52:10.262890	Buffers	107312
2020-08-26 01:52:10.262890	Cached	63564092
2020-08-26 01:52:10.262890	SwapCached	3048
2020-08-26 01:52:10.262890	Active	33991936
2020-08-26 01:52:10.262890	Inactive	29716172
2020-08-26 01:52:10.262890	Active(anon)	4340956
2020-08-26 01:52:10.262890	Inactive(anon)	280
2020-08-26 01:52:10.262890	Active(file)	29650980
2020-08-26 01:52:10.262890	Inactive(file)	29715892
2020-08-26 01:52:10.262890	Unevictable	13012
2020-08-26 01:52:10.262890	Mlocked	13012
2020-08-26 01:52:10.262890	SwapTotal	33554428
2020-08-26 01:52:10.262890	SwapFree	33414908
2020-08-26 01:52:10.262890	Dirty	2136
2020-08-26 01:52:10.262890	Writeback	0
2020-08-26 01:52:10.262890	AnonPages	49064
2020-08-26 01:52:10.262890	Mapped	4330180
2020-08-26 01:52:10.262890	Shmem	4299232
2020-08-26 01:52:10.262890	Slab	1112500
2020-08-26 01:52:10.262890	SReclaimable	857960
2020-08-26 01:52:10.262890	SUnreclaim	254540
2020-08-26 01:52:10.262890	KernelStack	8160
2020-08-26 01:52:10.262890	PageTables	43572
2020-08-26 01:52:10.262890	NFS_Unstable	0
2020-08-26 01:52:10.262890	Bounce	0
2020-08-26 01:52:10.262890	WritebackTmp	0
2020-08-26 01:52:10.262890	CommitLimit	66527108
2020-08-26 01:52:10.262890	Committed_AS	5025908
2020-08-26 01:52:10.262890	VmallocTotal	34359738367
2020-08-26 01:52:10.262890	VmallocUsed	0
2020-08-26 01:52:10.262890	VmallocChunk	0
2020-08-26 01:52:10.262890	HardwareCorrupted	0
2020-08-26 01:52:10.262890	AnonHugePages	0
2020-08-26 01:52:10.262890	ShmemHugePages	0
2020-08-26 01:52:10.262890	ShmemPmdMapped	0
2020-08-26 01:52:10.262890	CmaTotal	0
2020-08-26 01:52:10.262890	CmaFree	0
2020-08-26 01:52:10.262890	HugePages_Total	0
2020-08-26 01:52:10.262890	HugePages_Free	0
2020-08-26 01:52:10.262890	HugePages_Rsvd	0
2020-08-26 01:52:10.262890	HugePages_Surp	0
2020-08-26 01:52:10.262890	Hugepagesize	2048
2020-08-26 01:52:10.262890	DirectMap4k	796208
2020-08-26 01:52:10.262890	DirectMap2M	25331712
2020-08-26 01:52:10.262890	DirectMap1G	41943040
2020-08-26 01:52:11.264285	MemTotal	65945364
2020-08-26 01:52:11.264285	MemFree	461400
2020-08-26 01:52:11.264285	MemAvailable	60044216
2020-08-26 01:52:11.264285	Buffers	107316
2020-08-26 01:52:11.264285	Cached	63646704
2020-08-26 01:52:11.264285	SwapCached	3048
2020-08-26 01:52:11.264285	Active	34031124
2020-08-26 01:52:11.264285	Inactive	29760316
2020-08-26 01:52:11.264285	Active(anon)	4340964
2020-08-26 01:52:11.264285	Inactive(anon)	280
2020-08-26 01:52:11.264285	Active(file)	29690160
2020-08-26 01:52:11.264285	Inactive(file)	29760036
2020-08-26 01:52:11.264285	Unevictable	13012
2020-08-26 01:52:11.264285	Mlocked	13012
2020-08-26 01:52:11.264285	SwapTotal	33554428
2020-08-26 01:52:11.264285	SwapFree	33414908
2020-08-26 01:52:11.264285	Dirty	3000
2020-08-26 01:52:11.264285	Writeback	0
2020-08-26 01:52:11.264285	AnonPages	49480
2020-08-26 01:52:11.264285	Mapped	4330308
2020-08-26 01:52:11.264285	Shmem	4299232
2020-08-26 01:52:11.264285	Slab	1112340
2020-08-26 01:52:11.264285	SReclaimable	857952
2020-08-26 01:52:11.264285	SUnreclaim	254388
2020-08-26 01:52:11.264285	KernelStack	8144
2020-08-26 01:52:11.264285	PageTables	43824
2020-08-26 01:52:11.264285	NFS_Unstable	0
2020-08-26 01:52:11.264285	Bounce	0
2020-08-26 01:52:11.264285	WritebackTmp	0
2020-08-26 01:52:11.264285	CommitLimit	66527108
2020-08-26 01:52:11.264285	Committed_AS	5025908
2020-08-26 01:52:11.264285	VmallocTotal	34359738367
2020-08-26 01:52:11.264285	VmallocUsed	0
2020-08-26 01:52:11.264285	VmallocChunk	0
2020-08-26 01:52:11.264285	HardwareCorrupted	0
2020-08-26 01:52:11.264285	AnonHugePages	0
2020-08-26 01:52:11.264285	ShmemHugePages	0
2020-08-26 01:52:11.264285	ShmemPmdMapped	0
2020-08-26 01:52:11.264285	CmaTotal	0
2020-08-26 01:52:11.264285	CmaFree	0
2020-08-26 01:52:11.264285	HugePages_Total	0
2020-08-26 01:52:11.264285	HugePages_Free	0
2020-08-26 01:52:11.264285	HugePages_Rsvd	0
2020-08-26 01:52:11.264285	HugePages_Surp	0
2020-08-26 01:52:11.264285	Hugepagesize	2048
2020-08-26 01:52:11.264285	DirectMap4k	796208
2020-08-26 01:52:11.264285	DirectMap2M	25331712
2020-08-26 01:52:11.264285	DirectMap1G	41943040
2020-08-26 01:52:12.265691	MemTotal	65945364
2020-08-26 01:52:12.265691	MemFree	424920
2020-08-26 01:52:12.265691	MemAvailable	60044364
2020-08-26 01:52:12.265691	Buffers	107320
2020-08-26 01:52:12.265691	Cached	63683608
2020-08-26 01:52:12.265691	SwapCached	3048
2020-08-26 01:52:12.265691	Active	34023952
2020-08-26 01:52:12.265691	Inactive	29804176
2020-08-26 01:52:12.265691	Active(anon)	4339476
2020-08-26 01:52:12.265691	Inactive(anon)	1820
2020-08-26 01:52:12.265691	Active(file)	29684476
2020-08-26 01:52:12.265691	Inactive(file)	29802356
2020-08-26 01:52:12.265691	Unevictable	13012
2020-08-26 01:52:12.265691	Mlocked	13012
2020-08-26 01:52:12.265691	SwapTotal	33554428
2020-08-26 01:52:12.265691	SwapFree	33414908
2020-08-26 01:52:12.265691	Dirty	3384
2020-08-26 01:52:12.265691	Writeback	0
2020-08-26 01:52:12.265691	AnonPages	49480
2020-08-26 01:52:12.265691	Mapped	4330308
2020-08-26 01:52:12.265691	Shmem	4299232
2020-08-26 01:52:12.265691	Slab	1112364
2020-08-26 01:52:12.265691	SReclaimable	857944
2020-08-26 01:52:12.265691	SUnreclaim	254420
2020-08-26 01:52:12.265691	KernelStack	8144
2020-08-26 01:52:12.265691	PageTables	43840
2020-08-26 01:52:12.265691	NFS_Unstable	0
2020-08-26 01:52:12.265691	Bounce	0
2020-08-26 01:52:12.265691	WritebackTmp	0
2020-08-26 01:52:12.265691	CommitLimit	66527108
2020-08-26 01:52:12.265691	Committed_AS	5025908
2020-08-26 01:52:12.265691	VmallocTotal	34359738367
2020-08-26 01:52:12.265691	VmallocUsed	0
2020-08-26 01:52:12.265691	VmallocChunk	0
2020-08-26 01:52:12.265691	HardwareCorrupted	0
2020-08-26 01:52:12.265691	AnonHugePages	0
2020-08-26 01:52:12.265691	ShmemHugePages	0
2020-08-26 01:52:12.265691	ShmemPmdMapped	0
2020-08-26 01:52:12.265691	CmaTotal	0
2020-08-26 01:52:12.265691	CmaFree	0
2020-08-26 01:52:12.265691	HugePages_Total	0
2020-08-26 01:52:12.265691	HugePages_Free	0
2020-08-26 01:52:12.265691	HugePages_Rsvd	0
2020-08-26 01:52:12.265691	HugePages_Surp	0
2020-08-26 01:52:12.265691	Hugepagesize	2048
2020-08-26 01:52:12.265691	DirectMap4k	796208
2020-08-26 01:52:12.265691	DirectMap2M	25331712
2020-08-26 01:52:12.265691	DirectMap1G	41943040
2020-08-26 01:52:13.267099	MemTotal	65945364
2020-08-26 01:52:13.267099	MemFree	426396
2020-08-26 01:52:13.267099	MemAvailable	60044040
2020-08-26 01:52:13.267099	Buffers	107312
2020-08-26 01:52:13.267099	Cached	63681400
2020-08-26 01:52:13.267099	SwapCached	3048
2020-08-26 01:52:13.267099	Active	33975452
2020-08-26 01:52:13.267099	Inactive	29850552
2020-08-26 01:52:13.267099	Active(anon)	4336292
2020-08-26 01:52:13.267099	Inactive(anon)	4680
2020-08-26 01:52:13.267099	Active(file)	29639160
2020-08-26 01:52:13.267099	Inactive(file)	29845872
2020-08-26 01:52:13.267099	Unevictable	13012
2020-08-26 01:52:13.267099	Mlocked	13012
2020-08-26 01:52:13.267099	SwapTotal	33554428
2020-08-26 01:52:13.267099	SwapFree	33414908
2020-08-26 01:52:13.267099	Dirty	3576
2020-08-26 01:52:13.267099	Writeback	0
2020-08-26 01:52:13.267099	AnonPages	49480
2020-08-26 01:52:13.267099	Mapped	4330308
2020-08-26 01:52:13.267099	Shmem	4299232
2020-08-26 01:52:13.267099	Slab	1112364
2020-08-26 01:52:13.267099	SReclaimable	857944
2020-08-26 01:52:13.267099	SUnreclaim	254420
2020-08-26 01:52:13.267099	KernelStack	8144
2020-08-26 01:52:13.267099	PageTables	43844
2020-08-26 01:52:13.267099	NFS_Unstable	0
2020-08-26 01:52:13.267099	Bounce	0
2020-08-26 01:52:13.267099	WritebackTmp	0
2020-08-26 01:52:13.267099	CommitLimit	66527108
2020-08-26 01:52:13.267099	Committed_AS	5025908
2020-08-26 01:52:13.267099	VmallocTotal	34359738367
2020-08-26 01:52:13.267099	VmallocUsed	0
2020-08-26 01:52:13.267099	VmallocChunk	0
2020-08-26 01:52:13.267099	HardwareCorrupted	0
2020-08-26 01:52:13.267099	AnonHugePages	0
2020-08-26 01:52:13.267099	ShmemHugePages	0
2020-08-26 01:52:13.267099	ShmemPmdMapped	0
2020-08-26 01:52:13.267099	CmaTotal	0
2020-08-26 01:52:13.267099	CmaFree	0
2020-08-26 01:52:13.267099	HugePages_Total	0
2020-08-26 01:52:13.267099	HugePages_Free	0
2020-08-26 01:52:13.267099	HugePages_Rsvd	0
2020-08-26 01:52:13.267099	HugePages_Surp	0
2020-08-26 01:52:13.267099	Hugepagesize	2048
2020-08-26 01:52:13.267099	DirectMap4k	796208
2020-08-26 01:52:13.267099	DirectMap2M	25331712
2020-08-26 01:52:13.267099	DirectMap1G	41943040
2020-08-26 01:52:14.268489	MemTotal	65945364
2020-08-26 01:52:14.268489	MemFree	443424
2020-08-26 01:52:14.268489	MemAvailable	60043712
2020-08-26 01:52:14.268489	Buffers	107312
2020-08-26 01:52:14.268489	Cached	63664412
2020-08-26 01:52:14.268489	SwapCached	3048
2020-08-26 01:52:14.268489	Active	33914324
2020-08-26 01:52:14.268489	Inactive	29894724
2020-08-26 01:52:14.268489	Active(anon)	4333864
2020-08-26 01:52:14.268489	Inactive(anon)	7508
2020-08-26 01:52:14.268489	Active(file)	29580460
2020-08-26 01:52:14.268489	Inactive(file)	29887216
2020-08-26 01:52:14.268489	Unevictable	13012
2020-08-26 01:52:14.268489	Mlocked	13012
2020-08-26 01:52:14.268489	SwapTotal	33554428
2020-08-26 01:52:14.268489	SwapFree	33414908
2020-08-26 01:52:14.268489	Dirty	3600
2020-08-26 01:52:14.268489	Writeback	0
2020-08-26 01:52:14.268489	AnonPages	49480
2020-08-26 01:52:14.268489	Mapped	4330308
2020-08-26 01:52:14.268489	Shmem	4299232
2020-08-26 01:52:14.268489	Slab	1112364
2020-08-26 01:52:14.268489	SReclaimable	857944
2020-08-26 01:52:14.268489	SUnreclaim	254420
2020-08-26 01:52:14.268489	KernelStack	8144
2020-08-26 01:52:14.268489	PageTables	43844
2020-08-26 01:52:14.268489	NFS_Unstable	0
2020-08-26 01:52:14.268489	Bounce	0
2020-08-26 01:52:14.268489	WritebackTmp	0
2020-08-26 01:52:14.268489	CommitLimit	66527108
2020-08-26 01:52:14.268489	Committed_AS	5025908
2020-08-26 01:52:14.268489	VmallocTotal	34359738367
2020-08-26 01:52:14.268489	VmallocUsed	0
2020-08-26 01:52:14.268489	VmallocChunk	0
2020-08-26 01:52:14.268489	HardwareCorrupted	0
2020-08-26 01:52:14.268489	AnonHugePages	0
2020-08-26 01:52:14.268489	ShmemHugePages	0
2020-08-26 01:52:14.268489	ShmemPmdMapped	0
2020-08-26 01:52:14.268489	CmaTotal	0
2020-08-26 01:52:14.268489	CmaFree	0
2020-08-26 01:52:14.268489	HugePages_Total	0
2020-08-26 01:52:14.268489	HugePages_Free	0
2020-08-26 01:52:14.268489	HugePages_Rsvd	0
2020-08-26 01:52:14.268489	HugePages_Surp	0
2020-08-26 01:52:14.268489	Hugepagesize	2048
2020-08-26 01:52:14.268489	DirectMap4k	796208
2020-08-26 01:52:14.268489	DirectMap2M	25331712
2020-08-26 01:52:14.268489	DirectMap1G	41943040
2020-08-26 01:52:15.269895	MemTotal	65945364
2020-08-26 01:52:15.269895	MemFree	407216
2020-08-26 01:52:15.269895	MemAvailable	60043928
2020-08-26 01:52:15.269895	Buffers	107324
2020-08-26 01:52:15.269895	Cached	63700892
2020-08-26 01:52:15.269895	SwapCached	3048
2020-08-26 01:52:15.269895	Active	33906892
2020-08-26 01:52:15.269895	Inactive	29938744
2020-08-26 01:52:15.269895	Active(anon)	4332412
2020-08-26 01:52:15.269895	Inactive(anon)	9124
2020-08-26 01:52:15.269895	Active(file)	29574480
2020-08-26 01:52:15.269895	Inactive(file)	29929620
2020-08-26 01:52:15.269895	Unevictable	13012
2020-08-26 01:52:15.269895	Mlocked	13012
2020-08-26 01:52:15.269895	SwapTotal	33554428
2020-08-26 01:52:15.269895	SwapFree	33414908
2020-08-26 01:52:15.269895	Dirty	368
2020-08-26 01:52:15.269895	Writeback	0
2020-08-26 01:52:15.269895	AnonPages	49480
2020-08-26 01:52:15.269895	Mapped	4330308
2020-08-26 01:52:15.269895	Shmem	4299232
2020-08-26 01:52:15.269895	Slab	1112364
2020-08-26 01:52:15.269895	SReclaimable	857944
2020-08-26 01:52:15.269895	SUnreclaim	254420
2020-08-26 01:52:15.269895	KernelStack	8144
2020-08-26 01:52:15.269895	PageTables	43844
2020-08-26 01:52:15.269895	NFS_Unstable	0
2020-08-26 01:52:15.269895	Bounce	0
2020-08-26 01:52:15.269895	WritebackTmp	0
2020-08-26 01:52:15.269895	CommitLimit	66527108
2020-08-26 01:52:15.269895	Committed_AS	5025908
2020-08-26 01:52:15.269895	VmallocTotal	34359738367
2020-08-26 01:52:15.269895	VmallocUsed	0
2020-08-26 01:52:15.269895	VmallocChunk	0
2020-08-26 01:52:15.269895	HardwareCorrupted	0
2020-08-26 01:52:15.269895	AnonHugePages	0
2020-08-26 01:52:15.269895	ShmemHugePages	0
2020-08-26 01:52:15.269895	ShmemPmdMapped	0
2020-08-26 01:52:15.269895	CmaTotal	0
2020-08-26 01:52:15.269895	CmaFree	0
2020-08-26 01:52:15.269895	HugePages_Total	0
2020-08-26 01:52:15.269895	HugePages_Free	0
2020-08-26 01:52:15.269895	HugePages_Rsvd	0
2020-08-26 01:52:15.269895	HugePages_Surp	0
2020-08-26 01:52:15.269895	Hugepagesize	2048
2020-08-26 01:52:15.269895	DirectMap4k	796208
2020-08-26 01:52:15.269895	DirectMap2M	25331712
2020-08-26 01:52:15.269895	DirectMap1G	41943040
2020-08-26 01:52:16.271352	MemTotal	65945364
2020-08-26 01:52:16.271352	MemFree	422880
2020-08-26 01:52:16.271352	MemAvailable	60043788
2020-08-26 01:52:16.271352	Buffers	107332
2020-08-26 01:52:16.271352	Cached	63685460
2020-08-26 01:52:16.271352	SwapCached	3048
2020-08-26 01:52:16.271352	Active	33847612
2020-08-26 01:52:16.271352	Inactive	29981832
2020-08-26 01:52:16.271352	Active(anon)	4329600
2020-08-26 01:52:16.271352	Inactive(anon)	11548
2020-08-26 01:52:16.271352	Active(file)	29518012
